OJETPUS,199303,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199304,1064.86,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199305,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199306,1064.86,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199307,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199308,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199309,1064.86,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199310,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199311,1064.86,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199312,1100.355,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199313,12955.798,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199401,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199402,1021.735,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199403,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199404,1094.717,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199405,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199406,1094.717,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199407,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199408,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199409,1094.717,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199410,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199411,1094.717,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199412,1131.207,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199413,13319.051,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199501,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199502,1063.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199503,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199504,1139.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199505,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199506,1139.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199507,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199508,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199509,1139.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199510,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199511,1139.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199512,1177.996,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199513,13869.951,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199601,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199602,1137.482,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199603,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199604,1176.706,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199605,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199606,1176.706,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199607,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199608,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199609,1176.706,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199610,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199611,1176.706,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199612,1215.93,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199613,14355.813,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199701,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199702,1024.158,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199703,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199704,1097.312,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199705,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199706,1097.312,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199707,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199708,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199709,1097.312,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199710,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199711,1097.312,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199712,1133.889,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199713,13350.634,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199801,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199802,1035.02,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199803,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199804,1108.95,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199805,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199806,1108.95,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199807,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199808,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199809,1108.95,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199810,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199811,1108.95,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199812,1145.915,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199813,13492.23,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199901,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199902,1083.607,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199903,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199904,1161.008,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199905,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199906,1161.008,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199907,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199908,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199909,1161.008,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199910,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199911,1161.008,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199912,1199.708,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,199913,14125.592,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200001,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200002,1105.705,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200003,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200004,1143.833,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200005,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200006,1143.833,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200007,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200008,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200009,1143.833,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200010,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200011,1143.833,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200012,1181.96,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200013,13954.758,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200101,718.442,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200102,675.659,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200103,769.181,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200104,697.843,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200105,784.555,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200106,733.198,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200107,840.102,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200108,847.69,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200109,767.366,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200110,737.007,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200111,698.537,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200112,769.893,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200113,9039.473,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200201,922.714,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200202,759.66,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200203,903.928,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200204,889.941,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200205,909.565,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200206,1008.659,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200207,1071.146,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200208,1116.718,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200209,1053.313,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200210,907.6,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200211,894.161,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200212,1025.279,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200213,11462.684,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200301,1282.895,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200302,1131.543,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200303,1266.782,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200304,1304.55,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200305,1309.998,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200306,1235.341,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200307,1292.085,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200308,1284.069,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200309,1309.402,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200310,1291.247,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200311,1451.497,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200312,1440.613,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200313,15600.022,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200401,1182.127,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200402,1193.543,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200403,1291.7,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200404,1345.232,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200405,1302.442,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200406,1333.262,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200407,1284.034,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200408,1290.015,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200409,1340.976,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200410,1268.635,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200411,1215.595,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200412,1204.868,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200413,15252.431,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200501,1126.191,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200502,1076.051,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200503,1214.487,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200504,1121.459,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200505,1191.303,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200506,1149.14,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200507,1160.882,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200508,1171.811,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200509,1145.276,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200510,1080.067,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200511,965.19,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200512,1062.287,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200513,13464.144,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200601,1156.888,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200602,1113.774,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200603,1233.513,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200604,1180.022,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200605,1295.444,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200606,1167.067,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200607,1267.284,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200608,1291.592,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200609,1152.884,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200610,1185.392,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200611,1064.601,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200612,1068.348,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200613,14176.808,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200701,1154.119,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200702,981.405,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200703,1233.891,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200704,1163.092,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200705,1174.573,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200706,1153.691,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200707,1154.127,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200708,1131.65,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200709,1119.735,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200710,1133.549,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200711,1031.212,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200712,1022.31,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200713,13453.354,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200801,1063.171,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200802,972.332,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200803,1049.452,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200804,1021.23,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200805,1043.991,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200806,1132.189,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200807,1174.4,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200808,1146.944,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200809,822.953,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200810,806.078,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200811,720.951,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200812,753.185,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200813,11706.876,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200901,806.743,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200902,783.979,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200903,834.474,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200904,757.875,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200905,772.676,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200906,875.787,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200907,966.258,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200908,1011.646,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200909,1022.27,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200910,959.788,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200911,910.432,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200912,930.179,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,200913,10632.107,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201001,909.391,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201002,825.156,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201003,1009.675,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201004,942.625,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201005,1017.214,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201006,964.284,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201007,963.07,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201008,1060.909,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201009,953.692,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201010,807.935,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201011,907.138,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201012,951.698,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201013,11312.787,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201101,929.788,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201102,807.475,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201103,945.344,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201104,917.536,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201105,874.641,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201106,1012.788,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201107,1098.043,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201108,1087.147,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201109,1004.496,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201110,941.066,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201111,942.856,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201112,1005.019,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201113,11566.2,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201201,1016.599,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201202,1044.233,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201203,1076.272,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201204,1057.215,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201205,1002.136,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201206,972.41,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201207,1042.026,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201208,1049.94,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201209,903.67,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201210,894.958,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201211,875.495,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201212,962.63,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201213,11897.585,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201301,1143.596,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201302,968.226,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201303,1070.052,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201304,1019.726,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201305,1087.94,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201306,1047.531,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201307,1148.253,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201308,1143.066,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201309,1086.627,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201310,1071.518,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201311,1060.373,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201312,1006.028,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201313,12852.937,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201401,932.863,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201402,817.236,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201403,865.6,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201404,854.188,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201405,944.397,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201406,968.675,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201407,1068.642,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201408,1135.134,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201409,1126.369,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201410,1082.258,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201411,1073.455,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201412,1152.97,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201413,12021.786,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201501,1246.343,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201502,1024.98,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
OJETPUS,201503,1090.601,4,Electricity Net Generation From Other Gases, All Sectors,Million Kilowatthours
